Nota,DataEmissao,ValorFaturado
450415,2024-01-23,607035.1600214876
450416,2023-05-14,212337.07992635417
450417,2023-08-11,513507.3423176538
450418,2023-01-08,552769.7768846733
450419,2023-03-06,508201.86819717253
450420,2023-03-21,243262.1758679989
450421,2024-01-22,597435.229047257
450422,2023-02-04,238550.10407893523
450423,2023-11-17,536408.0469660664
450424,2022-12-16,250645.8825120488
450425,2023-04-10,539905.4350328763
450426,2023-02-06,575487.6341542864
450427,2022-12-20,266987.9445388204
450428,2023-06-23,268203.8764050617
450429,2023-06-22,482573.9610544893
450430,2024-03-25,555209.1072570726
450431,2024-06-01,502605.44413578237
450432,2023-12-18,266350.64983637177
450433,2023-10-30,422508.8923408837
450434,2024-05-24,541096.7947643511
450435,2023-01-12,457513.6005909294
450436,2022-12-20,256008.79682348098
450437,2023-12-14,492412.04521179333
450438,2023-03-24,519851.9235297322
450439,2023-02-06,545213.9853439806
450440,2023-12-10,385955.8868166578
450441,2023-02-08,564974.1354864803
450442,2022-12-15,546214.1010080241
450443,2023-12-31,559430.867025749
450444,2023-02-15,524928.0206383938
450445,2023-05-25,470817.23820039874
450446,2023-07-01,303561.1352410961
450447,2023-05-08,221734.6522893799
450448,2022-12-28,213648.06022248647
450449,2022-12-25,450576.59756309754
450450,2024-03-28,686345.5994257556
450451,2023-12-21,274096.46380867716
450452,2024-01-03,271302.9134799825
450453,2024-05-12,236421.8637281806
450454,2023-10-14,212875.7415555663
450455,2023-06-09,607400.521488846
450456,2023-08-29,219070.79553211344
450457,2023-05-22,559460.0142756071
450458,2023-06-27,219359.92755153216
450459,2024-04-05,270823.9610803833
450460,2023-08-28,597692.8447206266
450461,2023-06-08,287859.09936288925
450462,2024-05-30,463081.9386460691
450463,2023-02-07,600880.9444064589
450464,2023-12-01,539491.9465801327
450465,2024-04-02,588707.0358962868
450466,2023-03-04,610050.8937680403
450467,2023-02-22,245668.79406869053
450468,2024-02-29,204565.49272954953
450469,2023-05-11,489300.47048039566
450470,2023-08-04,550377.4928385956
450471,2024-03-07,571718.0692564286
450472,2024-05-11,273827.69146735326
450473,2024-03-15,468350.9939721145
450474,2023-03-11,531953.3832236432
450475,2024-02-07,530435.5753178129
450476,2024-02-24,608908.9493062185
450477,2023-03-27,594894.84949059
450478,2023-12-07,616911.9005045306
450479,2024-04-20,536394.4506105792
450480,2024-03-19,507601.0008158764
450481,2024-05-13,512381.548413136
450482,2023-04-12,474927.15667609056
450483,2024-06-01,543319.7256739642
450484,2024-01-27,617398.1959588035
450485,2023-08-21,252949.06534133505
450486,2023-01-19,481828.75588659046
450487,2024-04-21,491509.95457409485
450488,2023-03-22,284688.8053643387
450489,2023-07-15,233125.46580199644
450490,2024-02-19,499045.2282177131
450491,2024-04-10,550310.3131378692
450492,2023-11-05,640280.0045610943
450493,2023-02-06,192714.01520713326
450494,2023-09-04,226231.9754579152
450495,2023-11-19,521932.6448357257
450496,2024-05-09,436330.60957343184
450497,2023-07-13,218584.18225712312
450498,2023-02-05,209589.04293790314
450499,2023-01-15,267396.7910196156
450500,2023-01-14,609370.8071892784
450501,2023-07-08,250840.12845274308
450502,2023-05-24,529024.3109638435
450503,2023-04-18,195166.22564358157
450504,2023-11-14,476885.9746515107
450505,2023-09-06,472120.94365497224
450506,2024-03-27,213457.78706139573
450507,2023-12-16,217867.44792615078
450508,2023-12-24,547155.9890041706
450509,2023-04-12,410688.585507114
450510,2023-11-04,580825.3323516924
450511,2023-09-24,505794.3558586168
450512,2022-12-24,388090.4384177075
450513,2024-05-28,571332.2910845302
450514,2023-04-01,539916.2703163435
450515,2023-02-20,540363.3813217093
450516,2024-02-01,521712.79874024086
450517,2023-06-12,508627.845662634
450518,2023-02-18,289900.1515793036
450519,2024-03-11,537200.9547862677
450520,2023-09-23,378252.8878843217
450521,2024-05-13,419970.41648635
450522,2024-03-23,542622.2899420362
450523,2023-11-26,619853.2594954588
450524,2023-08-01,586640.4512270814
450525,2023-02-19,259253.6659087811
450526,2024-02-24,516761.0734549192
450527,2024-03-31,638273.6068665062
450528,2024-06-05,510505.61472467333
450529,2024-02-01,495208.3811902393
450530,2023-08-04,516364.64970654197
450531,2023-05-28,277090.3238647502
450532,2023-07-14,526147.6792361923
450533,2023-09-22,508927.0943979471
450534,2023-07-07,544386.2532923883
450535,2023-02-22,502110.7246914805
450536,2024-02-02,237898.0346896542
450537,2023-07-17,494542.7991621883
450538,2024-01-09,605605.981099627
450539,2023-12-07,240327.28761631798
450540,2023-06-18,214939.0747798054
450541,2023-05-21,452019.21869533235
450542,2022-12-31,593772.6526483004
450543,2023-01-12,258592.69990888357
450544,2024-02-22,569026.5827208747
450545,2023-10-12,542187.4584904577
450546,2023-10-06,513389.5370323368
450547,2023-03-07,582761.9347225095
450548,2024-01-12,523820.8099131865
450549,2024-04-21,263564.8633135088
450550,2023-12-05,624505.9378101944
450551,2024-03-04,506416.4888338168
450552,2023-12-27,444586.7531394227
450553,2024-03-02,458832.90855064616
450554,2024-02-26,241899.2413143385
450555,2023-10-20,558021.5410012676
450556,2023-08-10,303841.50835075125
450557,2023-05-22,427602.3205083631
450558,2023-03-29,504054.15702205966
450559,2024-01-24,375716.18404415075
450560,2022-12-12,606131.0643450606
450561,2023-12-19,252580.2794852812
450562,2023-10-07,286698.1281144037
450563,2023-06-05,488802.1231852645
450564,2023-11-05,479372.9347744488
450565,2023-09-15,622543.7114373716
450566,2024-04-21,228421.6451867369
450567,2022-12-27,264252.90227711305
450568,2024-05-04,553336.8120052713
450569,2024-02-18,571344.4538920656
450570,2023-10-23,300233.46758681943
450571,2023-03-31,199199.77233413965
450572,2023-10-24,210361.72431583892
450573,2023-06-02,597601.271408515
450574,2023-05-29,222499.8396030891
450575,2023-02-27,219153.1724957131
450576,2024-03-03,281871.98136897484
450577,2023-03-08,588988.2532520781
450578,2023-10-19,617827.9287648001
450579,2023-09-15,249199.2944017118
450580,2023-04-25,570882.0647140217
450581,2023-10-24,450276.9218464347
450582,2023-12-09,637317.5628098146
450583,2023-02-28,248399.78510410647
450584,2023-11-25,480496.72346536285
450585,2023-03-18,251180.27807558444
450586,2024-06-06,218657.81256534084
450587,2023-08-20,208344.7176389745
450588,2023-05-09,258309.14299093108
450589,2023-08-26,292952.93547495495
450590,2024-01-15,232817.76061308337
450591,2023-04-30,296359.6024654532
450592,2024-01-19,438091.4495941608
450593,2024-01-25,248618.98069867096
450594,2023-11-28,543991.4661674001
450595,2023-01-27,441530.45040699677
450596,2023-01-28,532364.2222614192
450597,2023-05-16,556861.726667989
450598,2023-09-03,428501.609594664
450599,2023-02-06,554722.5943229349
450600,2024-01-19,598930.767666057
450601,2023-11-30,543144.758560071
450602,2024-03-29,207884.29778996814
450603,2023-01-11,284404.68792472186
450604,2023-11-28,430638.1985480415
450605,2024-02-08,645534.567262436
450606,2024-02-10,297317.6644484343
450607,2024-06-14,221134.52905641598
450608,2024-04-18,502662.14858476195
450609,2024-04-06,644398.7618545078
450610,2023-09-06,439297.67685652035
450611,2024-04-30,614025.8463563102
450612,2023-05-17,554523.2061995869
450613,2023-01-29,659247.5614961374
450614,2023-08-16,595426.1521152796
450615,2023-03-31,604341.4735567886
450616,2023-12-20,609955.9744422663
450617,2024-05-03,235337.19337132276
450618,2023-12-24,577348.4927413417
450619,2023-06-22,535321.9077716672
450620,2023-06-29,450619.268096991
450621,2023-04-05,392972.79136225756
450622,2024-06-10,502232.0419360626
450623,2024-05-29,414689.79909107595
450624,2023-10-21,531007.238035714
450625,2023-04-10,598093.5753229621
450626,2023-09-14,493293.3879634382
450627,2024-02-24,195714.6035041422
450628,2023-06-29,535004.2691366288
450629,2023-10-03,217881.56830242948
450630,2023-02-16,569783.5405965089
450631,2023-09-06,268182.3713692692
450632,2024-05-28,521231.80318234855
450633,2023-01-27,413229.1022704929
450634,2023-08-08,564694.4972307268
450635,2024-05-21,251649.4459383417
450636,2022-12-22,431849.718061507
450637,2023-11-07,308631.86944397236
450638,2023-03-01,188124.0180850687
450639,2023-12-18,288307.9173131734
450640,2023-04-27,491219.99683913373
450641,2023-04-23,267702.31212614453
450642,2024-04-04,485414.5288863285
450643,2024-05-23,578427.2108394238
450644,2023-09-19,211453.08660495994
450645,2023-03-25,247647.77184545345
450646,2023-05-25,596726.5315978891
450647,2024-03-01,207048.65437163506
450648,2023-07-14,493241.07944783074
450649,2023-10-25,597447.1197858527
450650,2023-01-23,522171.419001331
450651,2024-02-15,466766.57843249006
450652,2024-05-10,204493.86912272355
450653,2023-08-17,200117.18775367882
450654,2023-12-01,581253.4799745826
450655,2023-06-05,575936.8355459563
450656,2022-12-27,522481.9198014352
450657,2023-10-15,646805.1693624909
450658,2023-02-07,553723.4856622084
450659,2024-02-08,616614.7817034709
450660,2024-01-01,493542.8224013902
450661,2023-08-15,520953.82611973514
450662,2022-12-30,490893.09553257574
450663,2023-07-24,502090.7408703282
450664,2024-03-25,663234.8960696487
450665,2023-06-07,557205.4420139835
450666,2023-08-14,573890.8414071127
450667,2023-02-01,249476.1393169002
450668,2023-02-04,250096.2117572585
450669,2023-01-14,255820.6012084057
450670,2024-05-29,265030.865270346
450671,2023-10-27,426882.01239864004
450672,2024-01-17,517050.84599710634
450673,2023-06-03,289182.92625086894
450674,2024-05-23,199691.5217772293
450675,2023-09-18,394935.91715676174
450676,2023-07-08,523492.47265754035
450677,2023-05-10,255832.15401508863
450678,2022-12-21,506978.8552105994
450679,2023-12-05,535658.5845204635
450680,2024-02-27,527999.7082048606
450681,2023-09-29,469379.9321224997
450682,2023-01-05,194105.63061454627
450683,2023-05-10,602254.8580767078
450684,2024-02-13,601130.5454508363
450685,2024-01-04,403172.4978096548
450686,2023-10-25,285423.45930877293
450687,2024-02-28,600622.5268931659
450688,2024-01-22,524895.4840498744
450689,2023-12-25,200020.24778704293
450690,2023-10-21,196048.9446354894
450691,2023-01-05,268476.05578702583
450692,2023-12-20,559895.6140722479
450693,2023-06-19,542763.8320797221
450694,2023-12-29,550847.4963878291
450695,2023-10-06,245483.99064702704
450696,2024-06-06,528125.2017890087
450697,2023-09-05,554723.4597863582
450698,2024-01-01,209387.50939613444
450699,2024-06-17,577271.16649391
450700,2023-11-25,289603.2123973736
450701,2022-12-29,233151.54466657664
450702,2023-09-14,192795.95588974035
450703,2023-10-22,513731.82421694923
450704,2024-01-07,497882.1151018141
450705,2023-07-07,465963.4831918819
450706,2023-03-07,495938.7469238709
450707,2023-09-09,484719.63435752405
450708,2024-02-12,401124.4219209317
450709,2024-01-08,589023.9450115983
450710,2023-05-09,637420.5268668967
450711,2024-05-06,630030.5920862474
450712,2023-10-09,440227.33142557763
450713,2023-11-21,232278.65317465298
450714,2023-05-12,213489.09781163966
450715,2023-04-26,442109.11616000195
450716,2024-02-08,550306.0913635404
450717,2024-06-10,264120.31684472394
450718,2023-06-04,513185.19966557267
450719,2023-11-29,484287.83402877825
450720,2024-01-28,645382.4798313031
