Nota,DataEmissao,ValorFaturado,Tipo pagamento
886805,2023-11-26,274789.181015465,a vista
886806,2023-07-23,217083.103213656,a prazo
886807,2023-04-25,700154.537039229,a prazo
886808,2023-06-23,646674.36623436,a vista
886809,2023-08-07,458815.367967296,a vista
886810,2023-05-17,635876.971421318,a prazo
886811,2023-11-14,270714.374343346,a prazo
886812,2024-05-09,662835.182426516,a vista
886813,2023-04-05,560814.050954251,a vista
886814,2023-07-29,614849.772315287,a vista
886815,2023-10-25,220269.479122431,a prazo
886816,2023-09-09,583297.494593674,a prazo
886817,2023-11-08,217942.91396298,a vista
886818,2024-04-24,224251.18055195,a prazo
886819,2023-09-06,434281.628129134,a prazo
886820,2023-12-11,552646.757855863,a prazo
886821,2023-08-31,606299.006087212,a vista
886822,2023-12-30,314352.061031972,a prazo
886823,2023-09-18,454147.397961173,a prazo
886824,2023-10-03,286587.158175001,a prazo
886825,2024-02-10,560212.193078959,a prazo
886826,2023-05-14,491368.698253166,a prazo
886827,2023-12-01,326614.953565184,a vista
886828,2024-05-09,531816.95176169,a prazo
886829,2023-06-01,480550.88567776,a prazo
886830,2023-06-30,477185.851625256,a prazo
886831,2023-10-08,261037.468859501,a prazo
886832,2023-09-02,599531.753920149,a prazo
886833,2024-01-29,250245.406795221,a prazo
886834,2024-06-14,463424.310117556,a prazo
886835,2023-12-04,653502.101078928,a prazo
886836,2023-01-27,274771.745447662,a prazo
886837,2023-10-22,301807.979615613,a vista
886838,2023-07-08,633759.809260579,a vista
886839,2023-05-06,615432.161137751,a prazo
886840,2024-01-10,536630.174347062,a prazo
886841,2023-02-20,556582.460859573,a vista
886842,2023-08-04,213235.946377574,a prazo
886843,2023-09-06,520102.347725886,a prazo
886844,2023-09-21,245411.892366516,a prazo
886845,2023-08-29,563192.699928999,a prazo
886846,2023-04-24,243970.410741248,a prazo
886847,2024-03-04,488291.015004631,a prazo
886848,2023-10-31,596266.452283961,a vista
886849,2023-08-01,510182.897635036,a prazo
886850,2024-06-26,625589.901181688,a prazo
886851,2023-09-19,640464.390624606,a prazo
886852,2023-10-07,590356.368003058,a prazo
886853,2023-09-17,549564.806857882,a prazo
886854,2023-09-18,314114.292914236,a vista
886855,2023-02-17,262773.511217683,a prazo
886856,2023-02-04,465521.935712842,a prazo
886857,2024-02-11,279105.074690449,a prazo
886858,2024-02-23,540447.362930371,a prazo
886859,2023-03-16,310925.300668441,a prazo
886860,2023-03-03,440753.398890408,a prazo
886861,2023-04-17,225517.22096669,a prazo
886862,2023-06-14,638114.330721936,a prazo
886863,2023-09-29,487539.804004818,a prazo
886864,2023-12-03,218316.105141711,a prazo
886865,2023-04-20,280764.131970307,a vista
886866,2023-09-16,501615.79455578,a vista
886867,2023-08-08,234231.932998562,a prazo
886868,2023-10-26,218053.957262534,a prazo
886869,2023-09-30,252618.318671838,a prazo
886870,2024-04-17,268146.804056016,a vista
886871,2024-02-28,624865.503357304,a prazo
886872,2024-03-08,227120.616413123,a prazo
886873,2023-03-04,321322.904071375,a vista
886874,2023-04-25,620174.515651057,a prazo
886875,2023-04-26,597010.936434079,a prazo
886876,2024-04-24,584555.857655222,a prazo
886877,2024-02-06,668677.206825551,a prazo
886878,2023-05-16,431513.228683339,a prazo
886879,2024-04-12,602507.014078193,a vista
886880,2024-03-27,645582.082127311,a prazo
886881,2024-04-03,310534.759714982,a prazo
886882,2023-06-07,647061.082113587,a vista
886883,2024-03-19,624750.590854274,a prazo
886884,2023-08-13,597045.130285261,a prazo
886885,2023-09-03,636878.541142115,a prazo
886886,2024-03-13,295291.106660224,a prazo
886887,2024-06-09,616511.959505765,a prazo
886888,2024-05-20,602015.164327246,a prazo
886889,2023-10-05,297367.785370636,a prazo
886890,2024-04-02,656489.208834824,a prazo
886891,2023-02-05,529557.424657971,a vista
886892,2023-10-15,577556.466055032,a prazo
886893,2024-03-25,600993.487281014,a prazo
886894,2024-06-07,580588.322346691,a prazo
886895,2023-01-31,293240.867731617,a prazo
886896,2023-04-14,510783.054827219,a prazo
886897,2023-11-22,628894.987495465,a prazo
886898,2024-04-29,628381.158000899,a vista
886899,2023-07-30,476345.234930105,a vista
886900,2023-01-19,551481.46777845,a vista
886901,2023-05-11,448958.66440537,a prazo
886902,2023-08-05,623211.709150702,a vista
886903,2023-08-12,261703.967403612,a vista
886904,2024-02-17,252434.759715654,a vista
886905,2024-05-08,567723.880628384,a prazo
886906,2023-08-30,462731.384650737,a prazo
886907,2023-09-24,616025.718972395,a prazo
886908,2023-09-20,608750.250580427,a prazo
886909,2024-01-18,295093.559656079,a prazo
886910,2024-04-16,302621.860820691,a vista
886911,2024-02-19,291500.348373871,a vista
886912,2023-09-08,261460.321625761,a vista
886913,2023-11-06,483023.67195485,a prazo
886914,2023-02-01,563523.422447004,a prazo
886915,2023-03-17,569335.968198554,a prazo
886916,2024-02-25,215351.594241535,a prazo
886917,2023-07-21,291019.963741473,a vista
886918,2024-02-23,640206.170988446,a prazo
886919,2023-03-14,594555.06561001,a vista
886920,2024-06-30,271586.149344899,a vista
886921,2023-07-21,245506.347182141,a vista
886922,2023-11-29,563530.166383929,a prazo
886923,2023-10-08,645045.707502267,a prazo
886924,2024-04-03,579920.017113738,a vista
886925,2024-05-15,587930.471191128,a prazo
886926,2023-11-21,538581.396623985,a vista
886927,2023-03-17,689662.07125322,a vista
886928,2023-01-11,632139.595168825,a vista
886929,2024-04-19,592509.29398522,a vista
886930,2023-12-29,597256.021716813,a vista
886931,2024-03-29,606033.391556484,a prazo
886932,2023-02-17,251186.394246248,a prazo
886933,2023-05-24,609267.408519878,a prazo
886934,2023-12-20,247960.618550915,a prazo
886935,2023-01-08,266565.705746628,a prazo
886936,2023-02-16,528543.577631424,a prazo
886937,2024-06-06,424874.388438715,a prazo
886938,2024-02-28,472131.508710657,a vista
886939,2023-07-15,539628.243669731,a prazo
886940,2024-04-08,419656.389559749,a prazo
886941,2023-08-25,273603.772936126,a prazo
886942,2023-10-15,553935.980445952,a vista
886943,2024-03-21,567570.932195455,a prazo
886944,2023-11-19,634387.291571905,a prazo
886945,2023-01-15,295194.176662442,a prazo
886946,2023-09-26,610277.639129521,a prazo
886947,2023-11-25,659795.085621879,a prazo
886948,2023-10-28,641412.722092054,a prazo
886949,2023-04-07,550135.883633524,a prazo
886950,2024-05-20,239539.649089866,a prazo
886951,2024-05-10,599124.001981441,a prazo
886952,2023-07-17,690592.988748618,a prazo
886953,2023-12-15,223906.054776458,a vista
886954,2023-04-17,281518.490100637,a vista
886955,2024-05-31,650624.70803639,a vista
886956,2023-03-08,293864.976542962,a vista
886957,2024-03-21,215614.85658149,a prazo
886958,2023-09-26,262196.098669422,a prazo
886959,2023-05-16,584822.849125717,a prazo
886960,2023-04-10,643769.06502864,a prazo
886961,2024-04-25,622179.849155755,a prazo
886962,2024-03-02,224416.419256833,a prazo
886963,2023-06-02,590771.982592358,a prazo
886964,2023-08-22,537871.094273483,a vista
886965,2024-03-15,632060.307780993,a vista
886966,2023-12-29,580025.644486526,a prazo
886967,2023-06-29,507680.037390121,a prazo
886968,2024-04-22,303283.020157304,a prazo
886969,2023-04-01,275769.446345482,a prazo
886970,2023-03-04,216677.5207955,a prazo
886971,2024-02-21,584399.886524728,a prazo
886972,2023-08-25,559230.233049608,a prazo
886973,2023-11-22,656027.843194502,a vista
886974,2024-04-27,590441.528106832,a vista
886975,2023-10-27,640256.5396724,a vista
886976,2024-06-10,306789.347315085,a prazo
886977,2024-03-24,471614.763228665,a prazo
886978,2023-06-21,639598.655099957,a vista
886979,2023-09-03,250770.582381968,a prazo
886980,2023-09-20,492151.665911406,a prazo
886981,2023-05-05,447048.623863356,a prazo
886982,2024-04-30,572512.026073348,a prazo
886983,2024-01-30,626377.272601078,a prazo
886984,2023-07-01,533499.284616523,a prazo
886985,2023-07-20,562488.478374393,a prazo
886986,2023-06-19,691156.120913472,a prazo
886987,2024-04-02,525316.520834726,a prazo
886988,2024-03-31,641753.777069407,a prazo
886989,2024-05-21,263719.826471536,a vista
886990,2024-03-22,223701.697222632,a prazo
886991,2023-12-19,656343.372394206,a prazo
886992,2024-02-29,303469.848785844,a prazo
886993,2024-01-24,550440.333984226,a prazo
886994,2023-04-30,640089.494303203,a vista
886995,2023-10-09,567654.193256284,a prazo
886996,2023-09-05,665459.045249391,a vista
886997,2023-02-19,271442.15371171,a prazo
886998,2023-10-12,612251.529834466,a prazo
886999,2024-01-31,280671.443611635,a prazo
887000,2024-06-01,464085.644627358,a vista
887001,2023-09-30,519352.753823614,a vista
887002,2024-06-03,252690.071108493,a vista
887003,2024-06-08,293391.764991038,a prazo
887004,2024-05-12,571712.555759684,a prazo
887005,2023-06-06,222178.368086204,a prazo
887006,2024-01-05,648109.364018013,a vista
887007,2023-12-29,426420.909779498,a prazo
887008,2023-03-25,554010.675568385,a prazo
887009,2023-12-11,619801.504419875,a prazo
887010,2023-11-11,424666.479630126,a prazo
887011,2023-02-13,235721.657391881,a prazo
887012,2023-06-28,240763.865559923,a prazo
887013,2024-07-03,633871.070204564,a prazo
887014,2024-04-05,321975.050388483,a prazo
887015,2023-01-29,629945.148341456,a vista
887016,2023-04-11,584657.696716227,a prazo
887017,2024-03-30,581701.001926173,a prazo
887018,2023-08-10,515015.803380793,a vista
887019,2023-11-13,465243.750076691,a prazo
887020,2023-07-23,567794.088196984,a prazo
887021,2024-02-12,606311.979139463,a prazo
887022,2024-02-16,560848.576263474,a vista
887023,2023-10-05,555432.537926666,a prazo
887024,2023-04-20,641469.574118865,a vista
887025,2023-07-22,642453.66959587,a vista
887026,2023-12-02,425617.642597108,a prazo
887027,2023-04-14,609967.117905751,a vista
887028,2024-01-09,610107.921400473,a prazo
887029,2023-01-30,280245.14497529,a prazo
887030,2023-10-12,562960.491050823,a prazo
887031,2023-10-13,579173.004167322,a vista
887032,2023-08-14,268876.242266651,a prazo
887033,2023-09-29,575930.480153607,a prazo
887034,2023-10-18,542263.012060672,a vista
887035,2024-02-19,490513.421342487,a vista
887036,2023-01-24,581616.112157871,a prazo
887037,2023-02-24,568589.302992536,a prazo
887038,2023-07-21,245160.508477181,a vista
887039,2023-02-21,617829.21696147,a prazo
887040,2023-05-09,540146.422482377,a prazo
887041,2023-03-01,616110.323157587,a prazo
887042,2024-04-11,305032.04172486,a prazo
887043,2024-03-10,306550.465036624,a prazo
887044,2023-04-16,630445.569803015,a vista
887045,2024-01-10,602937.437281623,a prazo
887046,2024-05-07,551520.761836316,a vista
887047,2024-01-10,459299.78964123,a prazo
887048,2023-10-15,521809.030793026,a prazo
887049,2023-07-03,256185.818072597,a vista
887050,2023-11-16,259321.162284812,a prazo
887051,2023-05-20,225598.47526102,a vista
887052,2023-09-24,301289.087231748,a prazo
887053,2024-06-29,508027.160877122,a vista
887054,2023-04-17,562974.484338183,a prazo
887055,2023-12-22,578313.060989126,a vista
887056,2023-11-16,553850.193804469,a vista
887057,2023-10-10,272344.671119665,a vista
887058,2023-01-29,249624.523324042,a prazo
887059,2024-04-24,440147.906730006,a prazo
887060,2024-06-07,577393.496595921,a vista
887061,2023-10-20,251347.712256612,a vista
887062,2023-09-19,224586.699101833,a vista
887063,2023-08-11,266514.028454707,a prazo
887064,2023-03-13,549212.528726653,a vista
887065,2023-07-15,231259.900822727,a prazo
887066,2024-05-17,587328.842134363,a prazo
887067,2023-11-14,298883.378199245,a prazo
887068,2024-06-12,611600.455625116,a prazo
887069,2023-02-19,260948.104680916,a prazo
887070,2024-04-01,295573.156678305,a prazo
887071,2024-04-25,589064.066930664,a prazo
887072,2023-09-28,555189.934950381,a prazo
887073,2024-05-28,655734.142545357,a vista
887074,2023-03-29,604371.899332137,a vista
887075,2024-01-16,441641.725179297,a prazo
887076,2024-02-04,628719.39401329,a prazo
887077,2023-01-27,562405.112474948,a prazo
887078,2023-05-31,566611.921806036,a prazo
887079,2024-06-03,586170.340739175,a prazo
887080,2023-05-06,225610.293148298,a prazo
887081,2023-05-29,620540.367980217,a vista
887082,2024-02-09,648080.242015823,a prazo
887083,2023-06-19,243134.060984375,a vista
887084,2023-09-08,544354.073128255,a prazo
887085,2023-01-17,640273.87283939,a prazo
887086,2023-03-11,566767.882747776,a prazo
887087,2023-04-26,260638.045572856,a prazo
887088,2024-02-22,640109.173979204,a prazo
887089,2023-02-22,267033.698595823,a prazo
887090,2023-11-28,551104.157841849,a vista
887091,2023-01-10,268549.159834338,a prazo
887092,2023-05-19,597681.293394328,a prazo
887093,2023-03-12,591254.418651664,a prazo
887094,2023-01-23,292322.567013307,a prazo
887095,2023-07-30,293653.879275615,a prazo
887096,2023-07-14,490753.180733379,a prazo
887097,2024-03-28,635735.618996648,a vista
887098,2024-06-27,516375.456303886,a vista
887099,2023-12-31,291624.799090918,a prazo
887100,2023-11-18,457590.858130921,a vista
887101,2024-06-08,586025.409492077,a prazo
887102,2023-02-05,529938.533503007,a prazo
887103,2023-01-12,271387.417127365,a prazo
887104,2024-01-14,563830.586120374,a vista
887105,2023-04-19,556984.203781856,a prazo
887106,2023-02-23,582078.987911723,a prazo
887107,2023-12-19,427257.439280433,a vista
887108,2023-03-25,611885.345292217,a prazo
887109,2023-01-15,611433.695158236,a vista
887110,2024-01-24,626228.58249151,a prazo
887111,2023-03-12,562422.879255422,a prazo
887112,2023-06-01,539103.707863052,a prazo
887113,2023-08-10,325244.073472603,a prazo
887114,2023-05-20,242775.166740197,a prazo
887115,2023-01-20,223325.498490404,a prazo
887116,2023-01-24,482760.640246176,a vista
887117,2024-04-09,697978.575687209,a vista
887118,2024-01-05,281605.955967819,a prazo
887119,2024-01-10,290681.693014267,a prazo
887120,2024-05-25,264651.339994232,a prazo
887121,2023-11-01,245625.855641038,a prazo
887122,2023-07-08,630519.572479771,a prazo
887123,2023-09-21,234718.709498693,a vista
887124,2023-06-27,586846.168820567,a prazo
887125,2023-07-27,237573.928756172,a vista
887126,2024-05-12,299805.122967214,a vista
887127,2023-09-09,640385.1907721,a prazo
887128,2023-07-05,310639.315859233,a vista
887129,2024-06-29,480707.894788307,a prazo
887130,2023-03-12,672627.922843051,a prazo
887131,2024-01-06,590684.613043941,a vista
887132,2024-04-10,617524.862828273,a vista
887133,2023-03-10,667938.934782526,a vista
887134,2023-03-27,260426.283465043,a vista
887135,2024-03-18,223976.816857171,a prazo
887136,2023-06-01,522384.843929248,a prazo
887137,2023-09-04,583439.038344801,a vista
887138,2024-03-24,632898.231649183,a prazo
887139,2024-06-19,284250.198755038,a prazo
887140,2024-04-08,512793.059093556,a prazo
887141,2023-03-19,602211.377234313,a vista
887142,2024-03-05,614404.141294764,a prazo
887143,2024-03-23,657095.988459948,a prazo
887144,2023-04-17,637387.338739918,a prazo
887145,2023-12-20,672994.800550397,a vista
887146,2024-05-06,600441.549190947,a prazo
887147,2024-04-12,521507.877550558,a prazo
887148,2024-06-07,547026.564142138,a prazo
887149,2023-04-21,541742.003813031,a prazo
887150,2024-06-14,619756.341072963,a prazo
887151,2024-02-16,668662.306092567,a prazo
887152,2023-09-29,257236.337635256,a prazo
887153,2023-01-24,539360.547634243,a prazo
887154,2024-05-24,499840.631770266,a prazo
887155,2023-04-20,313995.00591655,a vista
887156,2023-08-05,241998.753427678,a vista
887157,2024-03-26,578044.665889243,a prazo
887158,2024-04-16,620650.72910286,a vista
887159,2023-12-09,693444.048261113,a vista
887160,2023-03-08,215724.643888582,a prazo
887161,2023-10-17,253244.74864692,a prazo
887162,2023-12-28,582081.016545419,a vista
887163,2024-06-09,462541.28223332,a prazo
887164,2023-08-10,224572.789990195,a prazo
887165,2023-02-15,217566.480558377,a vista
887166,2023-02-05,291705.590203217,a prazo
887167,2023-02-03,636972.969187399,a prazo
887168,2023-08-16,260387.676594543,a vista
887169,2023-06-08,592191.392869974,a prazo
887170,2023-05-12,220942.896954998,a prazo
887171,2023-12-24,533827.583565124,a prazo
887172,2023-09-27,534476.539986761,a prazo
887173,2024-04-16,241650.324975165,a prazo
887174,2023-12-20,243881.471559124,a vista
887175,2024-01-24,599075.90036953,a prazo
887176,2023-04-26,470254.105542497,a prazo
887177,2023-11-20,635940.144910612,a prazo
887178,2023-10-30,572597.383990887,a vista
887179,2023-01-10,449525.604344835,a vista
887180,2024-07-08,637173.558830331,a vista
887181,2023-04-23,597693.288173074,a vista
887182,2023-03-04,555167.857522304,a prazo
887183,2024-03-05,545344.388927081,a prazo
887184,2023-07-18,563056.655715093,a vista
887185,2023-03-14,307314.648317283,a prazo
887186,2024-04-17,557648.049951143,a prazo
887187,2023-10-27,428210.816472817,a prazo
887188,2024-05-27,473650.845661297,a vista
887189,2024-04-15,575217.975203572,a vista
887190,2023-12-16,664128.492316563,a prazo
887191,2023-09-05,621880.336989839,a prazo
887192,2023-03-27,286996.678127802,a prazo
887193,2024-03-15,585012.535986701,a vista
887194,2024-05-08,706575.948560708,a prazo
887195,2024-06-13,541172.02974347,a prazo
887196,2024-03-04,546185.714548058,a prazo
887197,2023-08-18,553247.838971295,a prazo
887198,2023-06-30,303383.566275274,a prazo
887199,2023-08-22,551903.160037964,a prazo
887200,2023-10-19,557219.44642111,a prazo
887201,2023-08-14,616286.324481949,a prazo
887202,2023-03-14,515867.182902206,a prazo
887203,2024-02-14,259525.12875235,a vista
887204,2023-08-15,566270.380720063,a prazo
887205,2024-01-21,628656.72778508,a prazo
887206,2023-12-18,254763.909133906,a prazo
887207,2023-06-23,239709.005330638,a prazo
887208,2023-06-11,511719.870221131,a prazo
887209,2023-01-21,636184.984980322,a prazo
887210,2023-02-13,292746.452727038,a prazo
887211,2024-03-22,603208.391576899,a prazo
887212,2023-11-04,587206.633744178,a prazo
887213,2023-10-15,527455.003800346,a prazo
887214,2023-03-13,659730.49213869,a prazo
887215,2024-01-19,573526.434211518,a prazo
887216,2024-05-30,270785.818472783,a prazo
887217,2023-12-19,669113.504796637,a prazo
887218,2024-03-23,564776.753346264,a prazo
887219,2024-01-16,485003.730697552,a prazo
887220,2024-03-07,519433.48137809,a vista
887221,2024-03-05,270782.732814558,a vista
887222,2023-10-26,631722.499246718,a prazo
887223,2023-08-27,315406.410052683,a prazo
887224,2023-07-01,473360.502407782,a prazo
887225,2023-04-02,534333.028645293,a vista
887226,2024-02-24,433518.673897097,a prazo
887227,2023-01-14,686186.110579314,a vista
887228,2024-01-14,285939.939039941,a prazo
887229,2023-10-16,300732.302217906,a prazo
887230,2023-06-17,510942.985907942,a vista
887231,2023-11-28,542686.341254093,a prazo
887232,2023-10-05,671809.760543926,a prazo
887233,2024-05-11,239603.124321752,a prazo
887234,2023-01-21,295805.487623634,a vista
887235,2024-05-26,562715.402039259,a prazo
887236,2024-02-29,654211.20674664,a vista
887237,2023-11-23,314930.210755405,a vista
887238,2023-04-30,222984.819777022,a vista
887239,2023-12-06,224585.470799828,a prazo
887240,2023-07-02,607730.106517134,a prazo
887241,2023-06-16,246309.785538475,a vista
887242,2023-03-08,225157.369002445,a prazo
887243,2024-04-03,292600.672701358,a prazo
887244,2023-04-15,644877.649546071,a vista
887245,2023-11-14,661958.495105143,a vista
887246,2023-09-28,258684.388652296,a prazo
887247,2023-04-30,646281.582695119,a vista
887248,2023-11-24,515584.261656223,a prazo
887249,2023-12-30,654778.317955289,a vista
887250,2023-04-08,259651.343314397,a prazo
887251,2023-12-23,498785.526088612,a prazo
887252,2023-04-04,260740.773088842,a prazo
887253,2024-06-27,224648.437567131,a vista
887254,2023-09-05,234975.24545749,a prazo
887255,2023-05-30,262687.264058574,a vista
887256,2023-09-22,307293.288959743,a prazo
887257,2024-02-18,262576.421744079,a vista
887258,2023-06-02,307639.725742685,a vista
887259,2024-02-25,454766.210651378,a prazo
887260,2024-02-06,252832.861727462,a prazo
887261,2023-12-11,622890.991794733,a vista
887262,2023-02-16,458336.107688924,a vista
887263,2023-02-03,580760.96973973,a prazo
887264,2023-06-12,609702.620439404,a prazo
887265,2023-10-14,485096.16180528,a vista
887266,2023-03-10,642535.823540079,a prazo
887267,2024-02-19,670444.889178422,a prazo
887268,2023-12-24,607997.864059781,a prazo
887269,2024-04-15,232706.303496233,a prazo
887270,2023-02-13,308019.517608002,a prazo
887271,2023-12-24,476721.253005212,a prazo
887272,2024-02-24,670105.087123636,a vista
887273,2024-03-18,308634.2537527,a vista
887274,2024-07-02,233592.812383538,a prazo
887275,2024-04-30,554406.781527311,a prazo
887276,2024-04-16,697904.796232319,a vista
887277,2023-09-27,460801.758940406,a prazo
887278,2024-05-18,665009.941902141,a prazo
887279,2023-06-15,639834.468691831,a prazo
887280,2023-02-21,681980.236030487,a prazo
887281,2023-09-01,651926.443921839,a vista
887282,2023-05-03,676501.649503868,a prazo
887283,2023-12-31,633172.291808581,a prazo
887284,2024-06-08,244294.664399297,a prazo
887285,2024-01-29,668743.427885724,a prazo
887286,2023-07-12,606024.801250944,a prazo
887287,2023-07-15,502549.369624897,a prazo
887288,2023-04-15,424071.35758517,a prazo
887289,2024-07-08,538105.75921721,a vista
887290,2024-06-15,449122.526091418,a prazo
887291,2023-11-11,608023.555002726,a prazo
887292,2023-05-06,620858.382688196,a prazo
887293,2023-10-03,534252.766747406,a prazo
887294,2024-03-28,221563.702080161,a prazo
887295,2023-07-28,592255.648490733,a vista
887296,2023-11-03,230969.860391268,a prazo
887297,2023-03-28,610482.364924831,a prazo
887298,2023-09-25,284292.26646919,a prazo
887299,2024-06-13,568616.512562562,a vista
887300,2023-03-08,462569.890601298,a prazo
887301,2023-09-02,605029.818461493,a prazo
887302,2024-06-07,284886.165213217,a vista
887303,2023-01-14,494484.409994092,a vista
887304,2023-11-15,323739.723192978,a prazo
887305,2023-03-30,210586.587408659,a vista
887306,2024-01-14,299281.575065578,a prazo
887307,2023-05-25,556098.109629208,a prazo
887308,2023-05-04,301919.900894148,a prazo
887309,2024-05-09,555818.162846941,a prazo
887310,2024-06-23,659802.902098202,a vista
887311,2023-10-18,215037.037225383,a prazo
887312,2023-05-01,265336.898405843,a prazo
887313,2023-06-05,650974.398106788,a vista
887314,2024-03-30,221837.843969609,a prazo
887315,2023-08-11,571321.713646136,a prazo
887316,2023-11-09,654139.182247284,a prazo
887317,2023-02-07,563494.337051796,a prazo
887318,2024-03-15,505523.370143491,a prazo
887319,2024-05-20,219100.574060061,a vista
887320,2023-09-09,212138.361576338,a prazo
887321,2023-12-15,648238.08175604,a prazo
887322,2023-07-18,644705.412924578,a prazo
887323,2023-01-27,536796.49294668,a prazo
887324,2023-11-04,664525.858934066,a vista
887325,2023-02-13,597543.329851304,a prazo
887326,2024-02-26,627065.879698445,a prazo
887327,2024-01-30,534522.912348076,a vista
887328,2023-08-27,589759.048437436,a vista
887329,2023-01-09,529740.750574722,a prazo
887330,2023-08-20,568404.612306032,a vista
887331,2024-04-16,674476.165494558,a prazo
887332,2023-06-29,610078.951110201,a prazo
887333,2023-08-23,601983.400077391,a prazo
887334,2023-02-23,270190.764603141,a prazo
887335,2023-03-14,267960.226882777,a prazo
887336,2023-02-21,286366.344636275,a vista
887337,2024-06-13,306985.5582282,a prazo
887338,2023-11-29,443130.116676789,a vista
887339,2024-01-25,548110.437452763,a prazo
887340,2023-07-05,313194.50496484,a prazo
887341,2024-06-05,218640.352310835,a vista
887342,2023-10-19,427728.430133677,a prazo
887343,2023-08-12,558888.760844349,a vista
887344,2023-06-12,277074.535034392,a vista
887345,2023-01-04,567513.643892462,a vista
887346,2024-01-03,573919.911986211,a prazo
887347,2024-03-21,591044.449483053,a vista
887348,2023-10-05,535414.371242395,a prazo
887349,2023-01-17,212524.41308162,a prazo
887350,2023-06-16,642976.716807873,a prazo
887351,2024-03-13,651043.912040617,a prazo
887352,2024-01-15,436648.914595294,a prazo
887353,2023-11-11,301503.654199408,a prazo
887354,2024-03-18,630023.629608216,a prazo
887355,2024-01-27,594221.302697971,a prazo
887356,2024-02-04,221424.628546542,a prazo
887357,2023-11-09,226210.320733257,a vista
887358,2023-01-14,290768.291466093,a prazo
887359,2024-01-19,569385.370242964,a prazo
887360,2023-07-04,575368.019872497,a prazo
887361,2024-01-14,590193.746129817,a prazo
887362,2023-10-17,263018.561407529,a prazo
887363,2024-06-16,604723.513498865,a prazo
887364,2023-10-08,620959.096775774,a prazo
887365,2024-01-16,226773.47588029,a prazo
887366,2024-06-27,639045.571764476,a prazo
887367,2023-12-28,306999.871799336,a vista
887368,2023-01-22,270059.704247,a vista
887369,2023-10-19,213427.257442517,a vista
887370,2023-10-30,550426.95451816,a prazo
887371,2024-01-18,561521.182445655,a prazo
887372,2023-08-16,492214.947033678,a vista
887373,2023-04-08,555155.313720751,a prazo
887374,2023-10-15,546676.279350591,a prazo
887375,2024-03-15,434430.781863825,a prazo
887376,2024-02-01,659355.162326416,a vista
887377,2023-06-09,666293.233658777,a vista
887378,2024-05-20,705258.12546968,a prazo
887379,2023-10-21,487336.529253407,a prazo
887380,2023-12-07,257135.040414745,a prazo
887381,2023-05-18,226313.531249088,a vista
887382,2023-05-26,458936.798782009,a prazo
887383,2024-02-29,559633.313251058,a prazo
887384,2024-06-22,271356.489908963,a prazo
887385,2023-06-22,538306.153495356,a prazo
887386,2023-12-31,524499.459236944,a prazo
887387,2024-02-19,674615.832576275,a prazo
